document_id,lon,lat,title,description,summary
104286,6.17543500000001,45.239625,Col du Glandon,"### Côté Savoie
Vallée de la Maurienne → Saint Etienne de Cuines → Vallée des Villards → Saint Colomban des Villards → Col du Glandon.

### Côté Isère
Vallée de l'Oisans → Rochetaillée → Vallée de l'Eau d'Olle → Le Rivier d'Allemont → Col du Glandon.

## Bibliographie
- *La Grande Maison* par Théodore Camus, [*Revue Alpine*, Section Lyonnaise CAF, vol 5, 1899, n<sup>o</sup>4, p. 97-113](https://books.google.fr/books?id=WccaAQAAMAAJ&pg=PA97&#v=onepage&q&f=false) : récit d’une traversée S → N en février 1891 avec Maurice Paillon.",
104287,6.17768700000001,45.248227,Col du Glandon - Sous le Col d'en Bas,,
104288,6.211096,45.2799989999959,Col du Glandon - la Chal,,
104289,5.91499999999999,45.4802779999959,Col du Granier,"Assez simple le Col du Granier est facile à trouver.
De Chambéry suivre Massif de la Chartreuse.
De St Laurent du Pont ou des Échelles suivre Vallée des Entremont puis une fois à St Pierre suivre direction Chambéry.
De Grenble le plus rapide est de passer par le Grésivaudan et de monter à partir de Chapareillan (attention tout de même les jours de neige, cette route est mal déneigée et raide: équipements obligatoires)",
104290,6.67409100000001,45.7838559999959,Col du Joly,,
104291,6.40498899999999,45.035056,Col du Lautaret,"Le col du Lautaret est le point de passage sur la RD1091 entre Grenoble (La Grave) et Briançon.

Le parking principal, de chaque côté de la route au col, et donnant accès direct aux cafés est celui référencé en tête de la page.
2 autres parkings plus petits sont possibles :

- Pour la Combe de Laurichard : en venant de La Grave, juste avant le col sur la droite. Altitude : 2035 m, coordonnées : 6°E 24' 11.49"" et 45°N 01' 59.0""
- Pour l'Alpe de Villar d'Arène par le sentier des Crevasses : en venant de La Grave, juste avant le précédent, également sur la droite de la route. Altitude : 2007 m, coordonnées : 6°E 23'55.3"" et 45°N 01' 58.4""
","## Panorama
[Vue sur la Meije](https://www.alpen-panoramen.de/panorama.php?pid=33535) par Alexander Von Mackensen
[Vue du Col du Galibier](https://www.alpen-panoramen.de/panorama.php?pid=33294) par Alexander Von Mackensen
[Vue du Col du Lautaret](https://www.alpen-panoramen.de/panorama.php?pid=33269) par Alexander Von Mackensen"
104292,6.900714,45.2599409999959,Col du Mont Cenis,"[Modane >> Col du Mont Cenis](http://maps.google.com/maps?f=d&saddr=Modane,+France&daddr=Col+du+Mont+Cenis,+France&hl=en&geocode=&mra=ls&sll=45.21434,6.72437&sspn=0.059859,0.154495&ie=UTF8&z=12)",
104293,6.883904,45.6804649999959,Col du Petit Saint Bernard,"- De Bourg-Saint-Maurice, prendre direction l'Italie. Passer à la Rosière, puis aller vers le col du Petit St Bernard. Se garer à l'Ancien Hospice juste avant le col.
- Depuis la Vallée d'Aoste par Pré Saint Didier et la Thuile, route fermée en hiver à  [[waypoints/104451|Pont Serrand]] 
- Le col est accessible par les remontées de la Rosière ou de la Thuile en hiver.",
104294,6.59805300000001,45.6903399999959,Col du Pré,,
104295,5.83666699999999,45.3025,Col du Coq,"Depuis Grenoble : direction Chambéry, Saint-Ismier. Aux Eymes, tourner à gauche, direction Saint-Pancrasse, Plateau des Petites Roches (D30). Aux Meunières, tourner à gauche direction Col du Coq (D30a).

- En **été** : parking un peu sous le col, panneaux jaunes pour les sentiers pédestres.
- En **hiver** : parking juste après le lacet à 1220 m. La route a été élargie à cet endroit à l'automne 2012.","##Panorama
[Vue du Col du Coq](https://tour.klapty.com/wFM08t9bg2/?deeplinking=true&startscene=8&startactions=lookat(127.21,46.23,120,0,0);) par Thierry Noël"
104296,6.605671,45.6182519999959,Cormet d'Arêches,,
104297,6.690549,45.6912889999959,Cormet de Roselend,"Par le Beaufortin: Albertville > Beaufort > Col du Méraillet > Cormet de Roselend
Par la Tarentaise: Albertville > Moutier > Bourg-Saint-Maurice > Cormet de Roselend",
104298,6.66053399999999,45.4078589999959,Courchevel,"##Panorama
[Vue aérienne de la Dent de Burgin](https://www.airpano.com/360photo/courchevel-france/?startscene=10&ath=-125.994&atv=19.016&fov=53.77) par Airpano
[Vue aérienne de l'altiport de Courchevel](https://www.airpano.com/360photo/courchevel-france/?startscene=11&ath=1271.175&atv=24.967&fov=61.79) par Airpano
[Vue aérienne de Courchevel](https://www.airpano.com/360photo/courchevel-france/?startscene=0&ath=-22.512&atv=14.426&fov=57.65) par Airpano",
104299,6.75781299999999,45.6715459999959,Crêt Bettex,"Bourg-Saint-Maurice > route du Cormet de Roselend
En hiver, la route est déneigée jusqu'à Bonneval les Bains (1050 m).
Il est préférable d'attendre le déneigement naturel des lacets en versant S (fin mars).",
104300,6.78138900000001,46.2922219999959,Crêt Béni,,
104301,6.28370500000001,45.189268,Entraigues (Saint-Jean-d'Arves),"Suivre la RD 926 de St Jean de Maurienne vers le col de la Croix de Fer, après les tunnels continuer tout droit en descendant, ne pas traverser le pont au barrage de Belleville mais prendre à droite vers le Chambon, St Sorlin d'Arves et Grenoble. Lorsque la route traverse l'Arvan, la quitter pour rentrer à gauche dans le village d'Entraigues. Parking à l'autre extrémité du hameau.
## Hébergement, restauration et patrimoine culturel à proximité
une auberge à Entraigues, téléphoner pour savoir si elle est en fonctionnement. En intersaisons restaurants au Chambon, en saison stations de St Sorlin, St Jean d'Arves et les Albiez. Location(s) à Entraigues, voir l'OT de St Jean d'Arves",
104302,6.674231,46.215451,Essert la Pierre,"[img=404399 right]retour et au soleil à Essert[/img]
Sur la route CD902 Thonon - Morzine, prendre prendre l'embranchement vers Essert la Pierre après Saint Jean d'Aulps (depuis Thonon).",
104303,6.66611100000001,46.2013889999959,Essert-Romand,,
104304,7.10474,45.9164679999959,Ferret,"[img=233037 right]Ferret[/img]
Depuis Martigny, Orsières, La Fouly",
104305,6.97957399999999,46.0850899999959,Finhaut,"Martigny-Trient-Finhaut. Accès depuis Chamonix par le col des Montets et Châtelard Frontière. 
Selon l'enneigement de la route il est possible parfois de monter en voiture jusqu'à la Léchère (1448 m). Malgré tout cette possibilité est très rare,en règle générale un monticule de neige est posé à la sortie du village, obligeant ainsi les voitures à s'arrêter. 
La route est réouverte pour Émosson aux alentours de la mi-mai.

Le départ pour le mont de la Barme ou la Rebarme peut s'effectuer depuis le pas de tir de Finhaut au lieu-dit le Tey.",
104306,6.69277800000001,46.005833,Flaine,"Station de Flaine, depuis Cluses ou Tanninges par Âraches et les Carroz. 30 km depuis Cluses.",
104307,6.748889,46.2577779999959,Follebin,,
104308,6.07440200000001,45.2823329999959,Fond de France / la Martinette,"Grenoble ou Chambéry >> Allevard >> La Martinette (dernier hameau à gauche 300 m avant Fond de France). Petit parking en face du ""départ"" du GR, atteint après une courte montée raide : moins de 10 places. Possibilité de se garer plus bas.
**NOTA :** le parking situé un peu plus haut est privé et réservé à l'auberge de Nemoz.

Pour les départs de Fond de France, un grand parking est accessible sur la gauche de la route principale en montant.",
104310,6.88753000000001,44.72209,Fontgillarde,"De Guillestre, prendre la direction de Château-Queyras, puis suivre la direction de Molines-en-Queyras. En rentrant dans le village, prendre la route qui monte vers le col Agnel.
On se gare après le hameau de Fontgillarde sur le parking du pont de l'Ariane.
La route du Col Agnel étant fermée l'hiver, c'est le dernier hameau accessible en voiture durant cette période.
En été, on préférera se garer plus haut, vers le refuge du Col Agnel voire au col (parking entre le refuge et le col).",
104311,6.67710999999999,45.610763,Forand,"À Aime, prendre la direction de la Côte d'Aime, puis de Valezan. Juste avant le village, tourner à gauche à _La Bergerie_. Prendre la route goudronnée qui monte au pont de la Gitte (parking d'hiver), puis continuer jusqu'à la chapelle Saint-Guérin, au pied du vallon de Foran.",
104313,5.91288899999999,45.186674,Freydière - Pré Raymond / les Quatre Chemins,,
104314,6.779167,45.873333,Gare supérieure du téléphérique de Bellevue - station TMB de Bellevue,"Téléphérique de Bellevue : Chamonix>>> les Houches gare inférieure du téléphérique de Bellevue.
Tramway du Mont Blanc :  Le Fayet - gares","Depuis la gare supérieure du téléphérique de Bellevue, possibilité de rejoindre l'arrêt Bellevue du TMB à 5min, pour continuer vers le terminus du Nid d'Aigle, et réciproquement. "
104316,6.83996999999999,44.7356199999959,Gaudissart,"## Hébergement, restauration et patrimoine culturel à proximité
* [la Maison de Gaudissard](http://www.gaudissard.com/fr/)","##Panorama
[Vue du Sommet Bucher](https://tour.klapty.com/2Ma0mhRYoV/?deeplinking=true&startscene=6&startactions=lookat(-126.64,11.32,22,0,0);) par Eric Lafargue"
104317,6.12008699999999,45.335593,Gleyzin (La Bourgeat Noire),"[De Grenoble](http://maps.google.fr/maps?f=d&hl=fr&geocode=&saddr=Grenoble,+France&daddr=Gleyzin,+Pinsot,+France&sll=47.15984,2.988281&sspn=13.09218,29.882813&ie=UTF8&z=11) 
Direction Chambéry --> Sortie Brignoud --> Tencin --> Goncelin --> Allevard --> Pinsot --> Gleyzin

[De Chambéry](http://maps.google.fr/maps?f=d&hl=fr&geocode=&saddr=Chamb%C3%A9ry&daddr=Gleyzin,+Pinsot,+France&sll=45.291865,5.92582&sspn=0.211577,0.466919&ie=UTF8&z=10)
Direction Grenoble --> Ponchara --> Goncelin --> Allevard --> Pinsot --> Gleyzin

## Hébergement, restauration et patrimoine culturel à proximité
Auberge à Gleyzin : confort, fromage ..

##Commodités
Des toilettes sont installées sur le parking.",
104318,6.52410999999999,45.558449,Grand Naves,"D'Alberville, suivre la N90 direction ""Moûtiers/Tarentaise"", et sortir à la sortie 38 ""Aigueblanche"". Prendre tout de suite à gauche sous le pont ""Grand Cœur"", puis à droite ""Petit Cœur"", et monter 12 km jusqu'à Grand Naves.
Parking après le village, fin du déneigement.
La route/piste du refuge du Nant du Beurre est carrossable au moins jusque Plan Bernard (1920 m), elle est un peu plus raide après.
## Hébergement, restauration et patrimoine culturel à proximité
Hébergement aisément envisageable à Grand-Naves.
Il y a un bar ""Chez Fred"" dans le village.",
104319,6.85944700000001,46.1617739999959,Champéry (Grand Paradis),"Monthey > Trois-Torrents > Champéry > Grand Paradis (bout de la route en hiver)
En été, il est possible d'accéder au parking du [[waypoints/136121/fr|Roc Coupé]], ou à [[waypoints/104222/fr|Barme]] en continuant la route.",
104320,6.792193,46.3665339999959,Saint Gingolph (Grand Pré),"St Gingolph, village frontière de la rive S du Lac Léman. De la partie Suisse, prendre une route côté montagne menant au hameau du Freney. Continuer jusqu'au hameau suivant, En Clarive. Parking en bas du hameau, juste avant un petit pont.
On peut aussi continuer jusqu'au lieu-dit Grand Pré, au départ de la route forestière menant à la Frête (route non dégagée, interdite à la circulation).

Grand Pré est également accessible depuis [[waypoints/104342/fr|Novel]], côté français : s'arrêter à l'épingle 913 juste sous le village. Par une passerelle-frontière (barrée pour les voitures), trouver le parking du Grand Pré.
",
104321,6.65255,45.5805379999959,Granier,"Albertville => Moûtiers => Aimes => Granier. Dans Granier prendre à gauche la route du Cormet d'Arêches.  
Selon les randos deux départs :
1) Oratoire (1308 m) au niveau de l'épingle à cheveux
2) Parking du téléski de la Chavonne (1410 m).
## Hébergement, restauration et patrimoine culturel à proximité
- [gîte-pollen](http://www.gite-pollen.com), Tél : 04 79 55 66 32
- [auberge-valezan](http://www.gite-auberge-valezan.com), Tél:04.79.07.22.13",
104322,6.63611100000001,46.201389,Graydon,"En venant de Morzine, prendre sur la gauche la route de Graydon qui monte franchement (Attention, le panneau indicateur est un peu ambigu !)*c'est également la direction du gîte communal d'Essert-Romand*
Suivre la route jusqu'à Graydon",
104323,5.71430000000001,45.1924999999959,Grenoble - Gares routière et ferroviaire,"Direction gare SNCF.

## À proximité
 À proximité des gares routière et ferroviaire, on trouve de la restauration rapide et des brasseries, des hôtels et un distributeur (€).

## Grenoble
Pour plus d'infos pratique sur Grenoble, rendez-vous sur [grenoble-tourisme.com](https://www.grenoble-tourisme.com/fr/).

","Grenoble (440 000 habitants sur l'ensemble de la métropole) est à l'E de la région Auvergne Rhône-Alpes, au SE de la France, dans le département de l’Isère.

La ville est entourée de 3 massifs : la Chartreuse, le Vercors et la chaîne de Belledonne, qui fait un rideau majestueux au quatrième massif, celui de l'Oisans, le plus haut, le plus alpin (point culminant côté Isère : La Meije, à 3984 mètres d'altitude).

##Panorama
[Vue du Moucherotte](https://tour.klapty.com/4qC0HFujxt/?deeplinking=true&startscene=9&startactions=lookat(-83.01,28.24,70,0,0);) par Relief Drone"
104324,6.755833,46.1488889999959,L'Érigné,"[img=729295 right]L'Érigné[/img]
Depuis Morzine, remonter la vallée de la Manche en direction des Mines d'Or. En pleine saison, la route est barrée au niveau de l'Erigné (1186 m - parking) mais il est parfois possible de monter au Charny et de se garer dans le virage coté 1273 m voire au carrefour 1340 m.",
104325,6.540278,46.251667,L'Ermont,"Rejoindre Bellevaux puis derrière l'église, prendre la petite route qui mène à Le Frêne puis à l'Ermont. Se garer à l'Ermont, juste avant d'entrer dans le village, vers le pont (Ruisseau des Nants).",
104326,7.01972199999999,46.0655559999959,La Caffe,"[img=197057 right]la Caffe[/img]
Depuis le col de la Forclaz, parking en bordure de route au niveau de la 2<sup>e</sup> épingle.
10 à 15 places de parc.",
104327,6.576667,46.208333,La Chèvrerie,,
104329,6.7125,46.108333,La Combe Emeru,"Samoëns > route du col de Joux Plane. Parking dans l'épingle à cheveux au-dessus du hameau de Combe Eméru (panneau indicateur, places de parc).",
104331,6.886667,45.96,La Flégère,"Accès via le téléphérique de la Flégère. On peut continuer jusqu'au pied de l'Index de la Glière et des Aiguilles de la Foria par le [[waypoints/104514|télésiège de l'Index]].

Dates et heures d'ouverture sur [chamonix.com](https://www.chamonix.com/flegere-index,83,fr.html).

[img=711365 big center]Itinéraires à ski depuis la Flégère[/img]",
104332,7.097222,45.931110999996,La Fouly,"Depuis Martigny, Orsières
## Hébergement, restauration et patrimoine culturel à proximité
Hôtels (certains avec dortoirs) et restaurants sur place. http://www.st-bernard.ch/Herberg/fr/Heberg_Fouly.html 
[Gîte de la Léchère](http://www.camptocamp.org/huts/121728/fr), à 30min de la Fouly (à pied).
Camping.",
